location_name,date,rainfall_mm_24h,river_discharge_m3s,risk_level,label_source
"Lagos, Nigeria",1986-01-12,0.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-13,1.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-14,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-15,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-16,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-17,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-18,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-19,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-20,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-21,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-22,0.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-23,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-24,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-25,0.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-26,1.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-27,0.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-28,1.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-29,0.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-30,0.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-01-31,0.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-01,0.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-02,0.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-03,0.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-04,5.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-05,2.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-06,0.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-07,2.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-08,0.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-09,1.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-10,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-11,0.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-12,6.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-13,5.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-14,7.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-15,17.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-16,2.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-17,0.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-18,5.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-19,0.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-20,5.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-21,0.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-22,0.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-23,2.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-24,4.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-25,2.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-26,9.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-27,3.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-02-28,4.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-01,4.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-02,0.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-03,1.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-04,3.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-05,10.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-06,0.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-07,1.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-08,4.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-09,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-10,8.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-11,3.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-12,14.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-13,3.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-14,3.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-15,0.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-16,5.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-17,5.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-18,2.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-19,10.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-20,8.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-21,4.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-22,10.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-23,0.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-24,4.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-25,1.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-26,3.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-27,0.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-28,1.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-29,9.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-30,4.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-03-31,1.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-01,0.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-02,6.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-03,7.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-04,0.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-05,1.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-06,0.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-07,0.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-08,0.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-09,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-10,3.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-11,0.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-12,1.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-13,4.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-14,1.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-15,2.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-16,0.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-17,0.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-18,5.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-19,2.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-20,2.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-21,1.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-22,7.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-23,8.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-24,7.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-25,5.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-26,1.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-27,9.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-28,2.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-29,2.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-04-30,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-01,4.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-02,0.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-03,13.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-04,14.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-05,3.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-06,3.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-07,8.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-08,3.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-09,9.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-10,9.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-11,10.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-12,4.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-13,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-14,4.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-15,12.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-16,8.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-17,21.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-18,13.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-19,1.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-20,3.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-21,9.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-22,6.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-23,7.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-24,11.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-25,10.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-26,13.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-27,5.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-28,4.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-29,8.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-30,5.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-05-31,16.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-01,7.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-02,9.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-03,8.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-04,4.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-05,6.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-06,9.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-07,7.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-08,5.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-09,6.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-10,23.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-11,3.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-12,5.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-13,9.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-14,7.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-15,4.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-16,7.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-17,5.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-18,2.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-19,1.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-20,14.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-21,13.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-22,5.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-23,1.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-24,4.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-25,6.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-26,1.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-27,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-28,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-29,0.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-06-30,11.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-01,15.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-02,25.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-03,14.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-04,30.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-05,16.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-06,22.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-07,1.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-08,4.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-09,7.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-10,4.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-11,7.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-12,17.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-13,13.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-14,8.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-15,4.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-16,2.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-17,0.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-18,1.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-19,0.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-20,0.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-21,2.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-22,9.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-23,2.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-24,0.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-25,0.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-26,0.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-27,1.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-28,0.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-29,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-30,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-07-31,3.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-01,2.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-02,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-03,1.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-04,2.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-05,3.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-06,0.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-07,3.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-08,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-09,0.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-10,0.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-11,2.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-12,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-13,1.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-14,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-15,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-16,0.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-17,0.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-18,0.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-19,1.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-20,0.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-21,0.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-22,0.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-23,2.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-24,1.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-25,2.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-26,4.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-27,2.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-28,0.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-29,0.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-30,1.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-08-31,5.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-01,1.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-02,0.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-03,4.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-04,8.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-05,5.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-06,0.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-07,2.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-08,27.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-09,5.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-10,3.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-11,1.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-12,6.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-13,7.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-14,4.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-15,13.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-16,11.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-17,1.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-18,2.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-19,0.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-20,0.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-21,11.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-22,11.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-23,1.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-24,0.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-25,13.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-26,6.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-27,0.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-28,4.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-29,4.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-09-30,5.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-01,7.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-02,1.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-03,2.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-04,4.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-05,25.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-06,12.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-07,1.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-08,5.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-09,8.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-10,4.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-11,2.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-12,1.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-13,0.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-14,1.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-15,0.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-16,4.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-17,14.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-18,13.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-19,6.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-20,1.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-21,3.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-22,3.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-23,7.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-24,5.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-25,2.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-26,1.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-27,16.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-28,16.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-29,19.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-30,11.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-10-31,7.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-01,4.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-02,6.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-03,3.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-04,7.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-05,8.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-06,7.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-07,4.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-08,5.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-09,1.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-10,2.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-11,1.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-12,1.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-13,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-14,1.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-15,0.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-16,0.6,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-17,0.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-18,1.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-19,0.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-20,1.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-21,8.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-22,13.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-23,5.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-24,1.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-25,1.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-26,2.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-27,4.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-28,1.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-29,2.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-11-30,0.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-01,0.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-02,6.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-03,0.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-04,0.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-05,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-06,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-07,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-08,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-09,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-10,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-11,0.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-12,0.1,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-13,0.3,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-14,0.7,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-15,0.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-16,1.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-17,1.4,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-18,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-19,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-20,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-21,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-22,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-23,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-24,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-25,0.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-26,5.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-27,1.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-28,0.8,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-29,1.5,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-30,4.9,,low,default_low_unconfirmed
"Lagos, Nigeria",1986-12-31,0.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1987-01-01,1.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1987-01-02,0.2,,low,default_low_unconfirmed
"Lagos, Nigeria",1987-01-03,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1987-01-04,0.0,,low,default_low_unconfirmed
"Lagos, Nigeria",1987-01-05,0.0,,low,default_low_unconfirmed
